,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
23,-0.42916666666666664,0.22083333333333333,0.05416666666666667,-0.3125,-0.125,0.29583333333333334,-0.525,-0.058333333333333334,-0.6916666666666667,0.03333333333333333,-0.0625,-0.016666666666666666,-1.1375,-0.5333333333333333,0.09583333333333333,-0.15833333333333333,1.8416666666666666,-0.07083333333333333,-0.0625,2.5625,0.20833333333333334,2.6041666666666665,1.1541666666666666,1.5291666666666666,0.8208333333333333,3.2083333333333335,1.3208333333333333,2.6166666666666667,1.8375,3.1708333333333334,1.8083333333333333,1.5333333333333332,2.925,0.9791666666666666,2.591666666666667,1.8875,1.6,2.25,2.975,0.7958333333333333,2.6083333333333334,1.8541666666666667,1.4958333333333333,0.1375,3.529166666666667,1.5416666666666667,1.1083333333333334,0.9166666666666666,2.5166666666666666,2.4541666666666666,1.4333333333333333,2.45,2.1916666666666664,0.17916666666666667,3.654166666666667,3.1083333333333334,0.9,3.65,2.9625,0.48333333333333334,0.1375,0.825,0.9333333333333333,1.2666666666666666,0.5541666666666667,3.6125,1.2583333333333333,1.3041666666666667,1.35,2.220833333333333,2.095833333333333,1.225
24,1.7458333333333333,5.495833333333334,4.995833333333334,1.0958333333333332,0.225,5.654166666666667,1.625,4.491666666666666,1.325,3.7666666666666666,-0.020833333333333332,3.683333333333333,3.8874999999999997,3.933333333333333,4.9875,4.191666666666666,5.191666666666666,4.620833333333334,0.24583333333333332,-0.9458333333333333,0.025,0.04583333333333333,2.1625,0.8208333333333333,4.3625,1.3583333333333334,-0.20416666666666666,-1.75,-3.2541666666666664,0.9458333333333333,0.625,0.7333333333333333,-0.8916666666666666,0.37083333333333335,-1.5583333333333333,0.9625,4.866666666666666,-1.45,-0.7416666666666667,-0.17916666666666667,0.9583333333333334,-2.3375,-0.4125,0.04583333333333333,0.15416666666666667,1.0916666666666666,-0.8083333333333333,0.08333333333333333,-1.25,0.9291666666666667,-2.2333333333333334,-2.5833333333333335,0.975,-3.495833333333333,1.4625,3.058333333333333,1.3,2.35,-1.1458333333333333,0.25,0.04583333333333333,-0.058333333333333334,-0.26666666666666666,1.3333333333333333,0.09583333333333333,0.6708333333333333,0.041666666666666664,2.5458333333333334,-0.35,-1.5708333333333333,1.5208333333333333,0.8083333333333333
25,-0.9416666666666667,-0.775,-0.975,-0.6416666666666666,-0.4166666666666667,-0.525,-1.95,-1.2166666666666666,-2.283333333333333,-0.6666666666666666,-0.3416666666666667,-0.3,-2.725,-1.9333333333333333,-1.325,-1.4166666666666667,4.783333333333333,-1.1916666666666667,-0.075,9.208333333333334,0.45,8.991666666666667,3.4916666666666667,3.2083333333333335,1.3583333333333334,10.916666666666666,4.158333333333333,9.566666666666666,7.5249999999999995,10.991666666666667,5.316666666666666,3.533333333333333,10.016666666666666,2.4416666666666664,9.416666666666666,4.491666666666666,3.8666666666666667,8.3,10.316666666666666,2.5416666666666665,6.85,7.091666666666667,4.541666666666667,0.2583333333333333,12.808333333333334,3.783333333333333,3.9833333333333334,2.9,9.033333333333333,7.891666666666667,5.666666666666667,9.5,6.416666666666667,1.175,12.291666666666666,8.516666666666666,2.6666666666666665,10.433333333333334,10.075,0.9666666666666667,0.2583333333333333,2.35,2.8,3.8,1.1583333333333332,9.708333333333334,4.083333333333333,3.7916666666666665,4.3,7.958333333333333,4.475,4.016666666666667
26,-1.2208333333333332,-1.7375,-0.7708333333333334,-0.9375,-0.175,-1.7791666666666666,-0.30833333333333335,-1.175,-0.275,-1.9666666666666666,0.0125,-1.1166666666666667,-2.0791666666666666,-1.8666666666666667,-0.9125,-1.1416666666666666,-0.075,-1.6791666666666667,-0.1875,4.8875,0.225,4.2125,1.2625,1.3208333333333333,-0.20416666666666666,4.158333333333333,3.3625,5.45,5.5125,4.5125,2.825,1.7333333333333334,5.241666666666666,1.2708333333333333,5.041666666666667,2.0625,-0.2,4.95,5.125,2.3208333333333333,2.7583333333333333,4.9625,3.9541666666666666,0.14583333333333334,5.454166666666667,1.6916666666666667,2.1916666666666664,2.0833333333333335,4.95,3.6291666666666664,3.5,5.683333333333334,2.6416666666666666,4.070833333333333,4.629166666666666,3.125,1.7666666666666666,3.35,5.4875,0.5166666666666666,0.14583333333333334,2.9416666666666664,1.4666666666666666,2.6,0.5958333333333333,3.970833333333333,3.175,1.3125,3.85,4.529166666666667,1.4208333333333334,2.275
27,-2.4833333333333334,-6.216666666666667,-4.816666666666666,-1.55,-0.6333333333333333,-6.116666666666666,-3.1666666666666665,-5.033333333333333,-2.7666666666666666,-4.133333333333333,-0.35,-3.533333333333333,-6.316666666666666,-5.333333333333333,-5.45,-4.566666666666666,0.1,-5.383333333333333,-0.2833333333333333,11.883333333333333,0.6333333333333333,9.45,2.45,2.6166666666666667,-1.75,9.566666666666666,5.45,13.133333333333333,13.316666666666666,10.45,5.5,4.0,12.3,3.0833333333333335,12.3,4.45,-0.26666666666666666,11.666666666666666,12.3,5.016666666666667,5.833333333333333,11.316666666666666,6.35,0.31666666666666665,13.35,3.1666666666666665,6.433333333333334,4.266666666666667,11.6,7.383333333333333,9.6,14.4,5.5,6.683333333333334,10.85,6.166666666666667,3.2666666666666666,7.133333333333333,12.95,1.2,0.31666666666666665,4.033333333333333,4.266666666666667,3.933333333333333,1.5833333333333333,9.216666666666667,5.166666666666667,2.45,6.533333333333333,10.85,2.283333333333333,4.5
28,-3.0041666666666664,-8.3875,-6.154166666666667,-1.8541666666666667,-0.675,-8.395833333333334,-3.475,-6.408333333333333,-2.575,-5.633333333333333,-0.30416666666666664,-4.85,-7.3625,-6.6,-6.795833333333333,-5.508333333333333,-2.6416666666666666,-6.9624999999999995,-0.37083333333333335,11.804166666666667,0.6583333333333333,8.495833333333334,1.5458333333333334,1.8375,-3.2541666666666664,7.5249999999999995,5.5125,13.316666666666666,14.929166666666667,8.729166666666666,4.858333333333333,3.6666666666666665,11.941666666666666,2.9875,12.275,3.745833333333333,-2.7333333333333334,12.016666666666666,11.758333333333333,5.8375,4.458333333333333,12.3125,6.670833333333333,0.29583333333333334,11.8375,2.325,6.758333333333333,4.55,11.55,6.1125,10.433333333333334,15.283333333333333,4.208333333333333,9.120833333333334,8.5125,3.8916666666666666,3.2333333333333334,4.283333333333333,12.870833333333334,1.1166666666666667,0.29583333333333334,4.641666666666667,4.4,3.533333333333333,1.6125,7.554166666666666,5.141666666666667,1.3291666666666666,7.116666666666666,11.0125,0.6041666666666666,4.308333333333334
29,-1.2041666666666666,-1.6541666666666666,-1.5541666666666667,-0.7875,-0.475,-1.3958333333333333,-2.341666666666667,-1.875,-2.5083333333333333,-1.1666666666666667,-0.37083333333333335,-0.7166666666666667,-3.3625,-2.466666666666667,-1.9958333333333333,-1.8416666666666666,4.291666666666667,-1.8291666666666666,-0.10416666666666667,9.9375,0.4583333333333333,9.3625,3.4791666666666665,3.1708333333333334,0.9458333333333333,10.991666666666667,4.5125,10.45,8.729166666666666,11.329166666666666,5.525,3.6666666666666665,10.741666666666667,2.5875,10.208333333333334,4.545833333333333,3.3333333333333335,9.15,10.958333333333334,3.1041666666666665,6.791666666666667,8.045833333333333,5.004166666666666,0.29583333333333334,13.304166666666667,3.7916666666666665,4.425,3.283333333333333,9.75,8.045833333333333,6.5,10.683333333333334,6.475,2.1875,12.445833333333333,8.358333333333333,2.9,10.15,10.870833333333334,1.05,0.29583333333333334,2.7083333333333335,3.0,4.0,1.2125,9.754166666666666,4.408333333333333,3.7958333333333334,4.916666666666667,8.679166666666667,4.3375,4.241666666666666
30,-1.075,-0.6416666666666666,0.025,-0.7083333333333334,-0.2833333333333333,-0.5916666666666667,-0.48333333333333334,-0.55,-0.55,-1.2,-0.14166666666666666,-0.7666666666666666,-2.058333333333333,-1.4,-0.125,-0.6166666666666667,1.45,-0.8583333333333333,-0.14166666666666666,5.208333333333333,0.31666666666666665,4.725,1.9583333333333333,1.8083333333333333,0.625,5.316666666666666,2.825,5.5,4.858333333333333,5.525,3.3166666666666664,2.2666666666666666,5.55,1.6416666666666666,5.216666666666667,2.6916666666666664,1.4666666666666666,4.9,5.65,2.0083333333333333,3.5833333333333335,4.558333333333334,3.275,0.19166666666666665,6.408333333333333,2.1166666666666667,2.3833333333333333,1.9666666666666666,5.166666666666667,4.225,3.4,5.633333333333333,3.216666666666667,2.2416666666666667,5.958333333333333,4.183333333333334,1.8666666666666667,4.766666666666667,5.741666666666666,0.7,0.19166666666666665,2.15,1.7333333333333334,2.533333333333333,0.825,5.041666666666667,2.683333333333333,2.125,3.2333333333333334,4.691666666666666,2.075,2.35
31,-0.5333333333333333,-0.7333333333333333,-0.2,-0.3333333333333333,-0.13333333333333333,-0.4666666666666667,-0.5333333333333333,-0.6,-0.4,-0.6,-0.06666666666666667,-0.7333333333333333,-1.6,-1.0666666666666667,-0.3333333333333333,-0.4666666666666667,1.2666666666666666,-0.6666666666666666,-0.06666666666666667,3.8666666666666667,0.4666666666666667,3.2,1.4666666666666666,1.5333333333333332,0.7333333333333333,3.533333333333333,1.7333333333333334,4.0,3.6666666666666665,3.6666666666666665,2.2666666666666666,2.533333333333333,4.133333333333333,1.9333333333333333,3.8666666666666667,2.6,1.3333333333333333,3.533333333333333,4.133333333333333,1.6666666666666667,2.8666666666666667,3.2,2.0666666666666664,0.26666666666666666,4.333333333333333,1.6666666666666667,2.8666666666666667,1.3333333333333333,3.6,2.8,3.1333333333333333,4.133333333333333,2.0666666666666664,1.4,4.133333333333333,3.0,1.4666666666666666,3.4,4.266666666666667,0.8666666666666667,0.26666666666666666,1.4,2.2,1.7333333333333334,1.2,4.333333333333333,1.6666666666666667,1.4666666666666666,2.1333333333333333,3.466666666666667,1.3333333333333333,1.5333333333333332
32,-2.1916666666666664,-4.958333333333333,-3.9583333333333335,-1.425,-0.5833333333333334,-4.741666666666666,-3.05,-4.25,-2.783333333333333,-3.2666666666666666,-0.325,-2.7666666666666666,-5.608333333333333,-4.6,-4.475,-3.783333333333333,1.35,-4.408333333333333,-0.2583333333333333,11.325,0.6166666666666667,9.475,2.775,2.925,-0.8916666666666666,10.016666666666666,5.241666666666666,12.3,11.941666666666666,10.741666666666667,5.55,4.133333333333333,11.983333333333333,3.091666666666667,11.716666666666667,4.708333333333333,0.8,10.9,11.95,4.458333333333333,6.416666666666667,10.308333333333334,6.058333333333334,0.3416666666666667,13.258333333333333,3.55,5.95,3.966666666666667,11.033333333333333,7.641666666666667,8.733333333333333,13.233333333333333,5.916666666666667,5.425,11.375,6.95,3.1333333333333333,8.366666666666667,12.391666666666666,1.2333333333333334,0.3416666666666667,3.716666666666667,4.0,4.0,1.575,9.758333333333333,4.983333333333333,2.808333333333333,6.166666666666667,10.241666666666667,3.125,4.383333333333333
33,-0.4125,-0.8291666666666666,-0.2625,-0.22916666666666666,-0.09166666666666666,-0.5875,-0.35833333333333334,-0.625,-0.19166666666666665,-0.7,-0.04583333333333333,-0.8166666666666667,-1.2875,-0.9333333333333333,-0.3875,-0.4583333333333333,0.5416666666666666,-0.6875,-0.04583333333333333,2.9458333333333333,0.375,2.2875,1.0375,0.9791666666666666,0.37083333333333335,2.4416666666666664,1.2708333333333333,3.0833333333333335,2.9875,2.5875,1.6416666666666666,1.9333333333333333,3.091666666666667,1.5625,2.9583333333333335,1.9041666666666666,0.7333333333333333,2.716666666666667,3.075,1.3125,1.9749999999999999,2.5375,1.5458333333333334,0.22083333333333333,3.1125,1.1083333333333334,2.408333333333333,0.9833333333333333,2.716666666666667,1.9375,2.5666666666666664,3.25,1.2916666666666667,1.2958333333333334,2.870833333333333,1.875,1.1,2.183333333333333,3.2125,0.6833333333333333,0.22083333333333333,1.0583333333333333,1.8,1.2666666666666666,0.9708333333333333,3.0625,1.225,0.9874999999999999,1.6166666666666667,2.7041666666666666,0.6125,1.0583333333333333
34,-2.2583333333333333,-5.625,-4.558333333333334,-1.425,-0.5833333333333334,-5.475,-3.1166666666666667,-4.716666666666667,-2.783333333333333,-3.7333333333333334,-0.325,-3.2333333333333334,-5.941666666666666,-5.066666666666666,-5.075,-4.25,0.48333333333333334,-4.941666666666666,-0.2583333333333333,11.191666666666666,0.6166666666666667,9.141666666666666,2.375,2.591666666666667,-1.5583333333333333,9.416666666666666,5.041666666666667,12.3,12.275,10.208333333333334,5.216666666666667,3.8666666666666667,11.716666666666667,2.9583333333333335,11.716666666666667,4.308333333333334,0.0,10.9,11.75,4.525,5.816666666666666,10.508333333333333,5.858333333333333,0.3416666666666667,12.924999999999999,3.0833333333333335,6.083333333333333,3.9,10.966666666666667,7.175,9.0,13.433333333333334,5.383333333333333,5.891666666666667,10.708333333333334,6.083333333333333,2.933333333333333,7.3,12.258333333333333,1.1666666666666667,0.3416666666666667,3.65,4.0,3.6666666666666665,1.575,9.091666666666667,4.783333333333333,2.341666666666667,6.033333333333333,10.241666666666667,2.525,4.183333333333334
35,-0.6541666666666667,-0.4375,-0.1375,-0.4375,-0.175,-0.2125,-0.6416666666666666,-0.5083333333333333,-0.675,-0.5,-0.0875,-0.5833333333333334,-1.7791666666666666,-1.0666666666666667,-0.2125,-0.475,1.8583333333333334,-0.5791666666666666,-0.0875,4.320833333333333,0.425,3.845833333333333,1.7625,1.8875,0.9625,4.491666666666666,2.0625,4.45,3.745833333333333,4.545833333333333,2.6916666666666664,2.6,4.708333333333333,1.9041666666666666,4.308333333333334,2.8958333333333335,1.8666666666666667,3.8833333333333333,4.725,1.6208333333333333,3.558333333333333,3.3958333333333335,2.3875,0.24583333333333332,5.220833333333333,2.091666666666667,2.658333333333333,1.4833333333333334,4.083333333333333,3.4625,3.033333333333333,4.416666666666667,2.775,1.1041666666666667,5.129166666666666,3.925,1.5666666666666667,4.616666666666666,4.7875,0.85,0.24583333333333332,1.475,2.0666666666666664,2.0,1.0958333333333332,5.1375,1.9749999999999999,1.8125,2.3166666666666664,3.8291666666666666,2.0541666666666667,1.8083333333333333
36,1.7333333333333334,5.733333333333333,4.533333333333333,1.2,0.06666666666666667,6.0,0.8,4.2,0.2,4.4,-0.2,3.8666666666666667,3.2,3.8666666666666667,4.466666666666667,3.8,7.133333333333333,4.666666666666667,0.26666666666666666,0.6,0.06666666666666667,1.6666666666666667,3.0666666666666664,1.6,4.866666666666666,3.8666666666666667,-0.2,-0.26666666666666666,-2.7333333333333334,3.3333333333333335,1.4666666666666666,1.3333333333333333,0.8,0.7333333333333333,0.0,1.8666666666666667,6.666666666666667,-0.3333333333333333,1.1333333333333333,-0.2,2.533333333333333,-1.8,-0.6,0.06666666666666667,2.8666666666666667,1.9333333333333333,-0.13333333333333333,0.3333333333333333,0.13333333333333333,2.4,-1.4666666666666666,-1.2666666666666666,2.4,-5.2,4.266666666666667,5.133333333333333,1.5333333333333332,5.0,0.4666666666666667,0.4,0.06666666666666667,-0.7333333333333333,0.2,1.5333333333333332,0.2,2.933333333333333,0.06666666666666667,3.533333333333333,-0.6,-0.3333333333333333,2.8,1.2666666666666666
37,-2.183333333333333,-5.45,-4.05,-1.3833333333333333,-0.5666666666666667,-5.416666666666667,-2.7666666666666666,-4.3,-2.3,-3.6666666666666665,-0.31666666666666665,-3.0,-5.416666666666667,-4.666666666666667,-4.616666666666666,-3.8333333333333335,0.03333333333333333,-4.683333333333334,-0.25,10.583333333333334,0.5666666666666667,8.35,2.216666666666667,2.25,-1.45,8.3,4.95,11.666666666666666,12.016666666666666,9.15,4.9,3.533333333333333,10.9,2.716666666666667,10.9,3.8833333333333333,-0.3333333333333333,10.466666666666667,10.9,4.716666666666667,4.966666666666667,10.216666666666667,5.783333333333333,0.2833333333333333,11.716666666666667,2.7666666666666666,5.633333333333333,3.933333333333333,10.333333333333334,6.483333333333333,8.533333333333333,12.933333333333334,4.833333333333333,6.316666666666666,9.416666666666666,5.366666666666666,3.0666666666666664,6.0,11.516666666666666,1.0666666666666667,0.2833333333333333,3.8333333333333335,3.7333333333333334,3.6,1.4166666666666667,7.85,4.7,2.216666666666667,6.066666666666666,9.616666666666667,1.9166666666666667,4.166666666666667
38,-2.1083333333333334,-4.608333333333333,-3.7416666666666667,-1.3416666666666666,-0.6166666666666667,-4.425,-2.95,-3.9499999999999997,-2.75,-3.1333333333333333,-0.375,-2.6333333333333333,-5.358333333333333,-4.466666666666667,-4.225,-3.683333333333333,1.7166666666666666,-4.158333333333333,-0.24166666666666667,11.375,0.65,9.625,2.925,2.975,-0.7416666666666667,10.316666666666666,5.125,12.3,11.758333333333333,10.958333333333334,5.65,4.133333333333333,11.95,3.075,11.75,4.725,1.1333333333333333,10.9,12.116666666666667,4.375,6.45,10.258333333333333,5.841666666666667,0.35833333333333334,13.575,3.5166666666666666,5.916666666666667,3.9,11.1,7.791666666666667,8.666666666666666,13.233333333333333,6.016666666666667,5.008333333333333,11.725,7.183333333333334,3.1333333333333333,8.5,12.441666666666666,1.2333333333333334,0.35833333333333334,3.55,4.0,3.933333333333333,1.6583333333333332,9.808333333333334,4.883333333333333,2.9583333333333335,5.966666666666667,10.258333333333333,3.2416666666666667,4.483333333333333
39,-0.8958333333333334,-2.245833333333333,-1.1458333333333333,-0.5125,-0.2583333333333333,-2.3041666666666667,-0.9249999999999999,-1.4583333333333333,-0.49166666666666664,-1.4333333333333333,-0.12916666666666665,-1.0833333333333333,-2.2041666666666666,-1.7333333333333334,-1.3708333333333333,-0.9583333333333334,-0.225,-1.7375,-0.12916666666666665,4.5625,0.275,3.0041666666666664,1.2875,0.7958333333333333,-0.17916666666666667,2.5416666666666665,2.3208333333333333,5.016666666666667,5.8375,3.1041666666666665,2.0083333333333333,1.6666666666666667,4.458333333333333,1.3125,4.525,1.6208333333333333,-0.2,4.716666666666667,4.375,3.1291666666666664,1.475,4.7875,2.8291666666666666,0.1375,4.195833333333333,1.075,2.6416666666666666,2.3166666666666664,4.316666666666666,2.2541666666666664,3.9,5.916666666666667,1.525,3.7125,2.7875,1.8416666666666666,2.1,0.9833333333333333,4.9625,0.55,0.1375,2.3583333333333334,1.7333333333333334,1.9333333333333333,0.6875,2.4791666666666665,2.1916666666666664,1.2375,3.283333333333333,4.0875,0.1625,2.158333333333333
40,-1.0083333333333333,-0.575,-0.775,-0.7083333333333334,-0.2833333333333333,-0.2583333333333333,-1.2833333333333332,-1.0166666666666666,-1.55,-0.6666666666666666,-0.14166666666666666,-0.7,-2.525,-1.6,-0.725,-1.0166666666666666,2.85,-0.9249999999999999,-0.14166666666666666,5.675,0.3833333333333333,5.591666666666667,2.225,2.6083333333333334,0.9583333333333334,6.85,2.7583333333333333,5.833333333333333,4.458333333333333,6.791666666666667,3.5833333333333335,2.8666666666666667,6.416666666666667,1.9749999999999999,5.816666666666666,3.558333333333333,2.533333333333333,4.966666666666667,6.45,1.475,5.316666666666666,4.225,3.1416666666666666,0.2583333333333333,7.675,2.9166666666666665,2.65,1.7666666666666666,5.5,5.091666666666667,3.466666666666667,5.566666666666666,4.283333333333333,0.7083333333333334,7.691666666666666,5.85,1.6,7.5,6.408333333333333,0.8333333333333334,0.2583333333333333,1.55,2.0,2.466666666666667,1.025,7.375,2.6166666666666667,2.325,2.7666666666666666,5.091666666666667,3.5416666666666665,2.35
41,-2.5541666666666667,-6.270833333333333,-4.4375,-1.6041666666666667,-0.575,-6.3125,-2.6416666666666666,-4.775,-2.0083333333333333,-4.633333333333333,-0.25416666666666665,-3.783333333333333,-5.945833333333333,-5.333333333333333,-4.9125,-4.208333333333333,-1.6083333333333334,-5.345833333333333,-0.3208333333333333,10.0875,0.5583333333333333,7.679166666666666,1.5958333333333332,1.8541666666666667,-2.3375,7.091666666666667,4.9625,11.316666666666666,12.3125,8.045833333333333,4.558333333333334,3.2,10.308333333333334,2.5375,10.508333333333333,3.3958333333333335,-1.8,10.216666666666667,10.258333333333333,4.7875,4.225,10.429166666666667,5.954166666666667,0.2791666666666667,10.5875,2.225,5.391666666666667,3.8833333333333333,10.016666666666666,5.7625,8.5,12.816666666666666,4.041666666666667,7.5375,8.029166666666667,3.9916666666666667,2.8333333333333335,4.483333333333333,11.0875,0.9833333333333333,0.2791666666666667,4.141666666666667,3.533333333333333,3.3333333333333335,1.3958333333333333,6.8374999999999995,4.641666666666667,1.5125,6.25,9.395833333333334,1.1541666666666666,3.875
42,-1.5291666666666666,-2.2125,-0.8458333333333333,-1.1458333333333333,-0.19166666666666665,-2.2708333333333335,-0.325,-1.4583333333333333,-0.15833333333333333,-2.5666666666666664,0.0375,-1.55,-2.7041666666666666,-2.4,-1.0041666666666667,-1.2916666666666667,-0.5583333333333333,-2.1041666666666665,-0.22916666666666666,5.6625,0.275,4.770833333333333,1.3208333333333333,1.4958333333333333,-0.4125,4.541666666666667,3.9541666666666666,6.35,6.670833333333333,5.004166666666666,3.275,2.0666666666666664,6.058333333333334,1.5458333333333334,5.858333333333333,2.3875,-0.6,5.783333333333333,5.841666666666667,2.8291666666666666,3.1416666666666666,5.954166666666667,4.795833333333333,0.17083333333333334,6.095833333333333,1.875,2.575,2.5166666666666666,5.783333333333333,4.0875,4.166666666666667,6.716666666666667,2.8583333333333334,5.2125,5.020833333333333,3.308333333333333,2.1,3.5833333333333335,6.395833333333333,0.6166666666666667,0.17083333333333334,3.625,1.7333333333333334,3.0666666666666664,0.7208333333333333,4.5125,3.725,1.4041666666666666,4.683333333333334,5.320833333333333,1.3958333333333333,2.625
43,-0.0375,-0.0875,-0.05416666666666667,-0.020833333333333332,-0.008333333333333333,-0.029166666666666667,-0.075,-0.075,-0.041666666666666664,-0.1,-0.004166666666666667,-0.11666666666666667,-0.12916666666666665,-0.13333333333333333,-0.029166666666666667,-0.041666666666666664,0.09166666666666666,-0.0625,-0.004166666666666667,0.30416666666666664,0.058333333333333334,0.2625,0.1125,0.1375,0.04583333333333333,0.2583333333333333,0.14583333333333334,0.31666666666666665,0.29583333333333334,0.29583333333333334,0.19166666666666665,0.26666666666666666,0.3416666666666667,0.22083333333333333,0.3416666666666667,0.24583333333333332,0.06666666666666667,0.2833333333333333,0.35833333333333334,0.1375,0.2583333333333333,0.2791666666666667,0.17083333333333334,0.0625,0.3375,0.125,0.2916666666666667,0.08333333333333333,0.2833333333333333,0.2125,0.3,0.35,0.14166666666666666,0.15416666666666667,0.3458333333333333,0.225,0.1,0.2833333333333333,0.37083333333333335,0.11666666666666667,0.0625,0.10833333333333334,0.2,0.13333333333333333,0.17916666666666667,0.3875,0.14166666666666666,0.09583333333333333,0.18333333333333332,0.3125,0.17083333333333334,0.10833333333333334
44,-1.6291666666666667,-3.4458333333333333,-3.1458333333333335,-1.0458333333333334,-0.5916666666666667,-3.2375,-3.125,-3.2583333333333333,-3.158333333333333,-2.1666666666666665,-0.46249999999999997,-1.6166666666666667,-4.7375,-3.8666666666666667,-3.7708333333333335,-3.225,3.975,-3.3375,-0.12916666666666665,12.495833333333334,0.6083333333333333,11.270833333333334,3.6875,3.529166666666667,0.15416666666666667,12.808333333333334,5.454166666666667,13.35,11.8375,13.304166666666667,6.408333333333333,4.333333333333333,13.258333333333333,3.1125,12.924999999999999,5.220833333333333,2.8666666666666667,11.716666666666667,13.575,4.195833333333333,7.675,10.5875,6.095833333333333,0.3375,16.195833333333333,4.141666666666667,5.975,4.116666666666666,12.25,9.3875,8.833333333333334,13.983333333333333,7.391666666666667,3.7125,14.520833333333334,9.308333333333334,3.433333333333333,11.116666666666667,13.629166666666666,1.2166666666666666,0.3375,3.425,4.0,4.533333333333333,1.5541666666666667,11.4125,5.325,3.970833333333333,6.083333333333333,11.020833333333334,4.429166666666666,5.158333333333333
45,-0.475,0.225,0.15833333333333333,-0.375,-0.15,0.3416666666666667,-0.48333333333333334,-0.08333333333333333,-0.6833333333333333,0.06666666666666667,-0.075,0.1,-1.0583333333333333,-0.4,0.14166666666666666,-0.08333333333333333,2.05,-0.058333333333333334,-0.075,3.1416666666666666,0.18333333333333332,3.058333333333333,1.5583333333333333,1.5416666666666667,1.0916666666666666,3.783333333333333,1.6916666666666667,3.1666666666666665,2.325,3.7916666666666665,2.1166666666666667,1.6666666666666667,3.55,1.1083333333333334,3.0833333333333335,2.091666666666667,1.9333333333333333,2.7666666666666666,3.5166666666666666,1.075,2.9166666666666665,2.225,1.875,0.125,4.141666666666667,1.8499999999999999,1.3833333333333333,1.1666666666666667,2.966666666666667,2.8916666666666666,1.7333333333333334,2.966666666666667,2.55,0.375,4.225,3.5833333333333335,1.2,4.166666666666667,3.475,0.5,0.125,1.0833333333333333,1.0666666666666667,1.6666666666666667,0.49166666666666664,3.975,1.6166666666666667,1.6583333333333332,1.7666666666666666,2.6916666666666664,2.1416666666666666,1.4833333333333334
46,-0.975,-3.6083333333333334,-2.6083333333333334,-0.5416666666666666,-0.21666666666666667,-3.225,-1.15,-2.8166666666666664,-0.8833333333333333,-2.0,-0.10833333333333334,-2.2333333333333334,-3.091666666666667,-2.6,-3.091666666666667,-2.4833333333333334,-0.4166666666666667,-2.825,-0.10833333333333334,5.841666666666667,0.5833333333333334,4.091666666666667,1.2583333333333333,1.1083333333333334,-0.8083333333333333,3.9833333333333334,2.1916666666666664,6.433333333333334,6.758333333333333,4.425,2.3833333333333333,2.8666666666666667,5.95,2.408333333333333,6.083333333333333,2.658333333333333,-0.13333333333333333,5.633333333333333,5.916666666666667,2.6416666666666666,2.65,5.391666666666667,2.575,0.2916666666666667,5.975,1.3833333333333333,5.05,1.8333333333333333,5.366666666666666,3.125,5.866666666666666,7.033333333333333,1.8166666666666667,3.275,4.725,2.3166666666666664,1.6666666666666667,2.433333333333333,6.241666666666666,0.9666666666666667,0.2916666666666667,1.75,3.466666666666667,1.8,1.4583333333333333,4.808333333333334,2.0833333333333335,1.025,2.8333333333333335,5.458333333333333,0.041666666666666664,1.6833333333333333
